,file,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,version,title,severity,vulnerable
7652,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/FeatureInfo.java,java/org/apache/tomcat/util/modeler/FeatureInfo.java,0,6,1,0,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,5,1,0,0,4,1,1,0,0,25,3,0,0,0,3,0,1,8,0,5,0,0,0,0,56,1,0,6,0,0,0.0
7653,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/FixedNotificationFilter.java,java/org/apache/tomcat/util/modeler/FixedNotificationFilter.java,0,5,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,1,0,1,0,0,0,19,4,0,1,0,4,0,1,2,0,2,2,0,0,0,94,1,0,6,0,0,0.0
7654,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/ManagedBean.java,java/org/apache/tomcat/util/modeler/ManagedBean.java,6,68,1,37,227,0.12615384,0.31076923,26,0,24,0,0,2,26,0,0,0,13,3,0,3,7,3,3,0,5,270,17,4,26,10,14,30,12,94,12,49,4,0,0,0,186,1,0,6,0,0,0.0
7655,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsDigesterSource.java,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsDigesterSource.java,6,10,2,22,1,0.47619048,1.0,7,1,6,0,1,0,7,0,0,0,7,2,0,1,1,5,0,0,4,81,2,0,2,1,0,47,1,12,0,10,2,0,0,0,62,1,1,6,0,0,0.0
7656,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsDOMSource.java,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsDOMSource.java,14,21,2,28,1,0.46666667,1.0,6,0,6,0,0,0,6,0,0,0,6,1,0,1,0,5,0,0,23,101,3,6,9,1,1,15,0,37,6,26,5,0,0,0,69,1,8,6,0,0,0.0
7657,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsIntrospectionSource.java,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsIntrospectionSource.java,10,68,2,55,25,0.33333334,0.5833333,11,1,7,3,1,0,9,0,0,0,10,5,0,4,0,6,0,0,8,210,14,6,26,3,0,26,19,48,11,40,5,0,0,0,137,1,8,6,0,0,0.0
7658,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsSerSource.java,java/org/apache/tomcat/util/modeler/modules/MbeansDescriptorsSerSource.java,6,12,2,17,1,0.46666667,1.0,6,0,6,0,0,0,6,0,0,0,6,1,0,1,0,5,0,0,5,57,1,1,2,1,2,4,1,16,4,13,2,0,0,0,49,1,2,6,0,0,0.0
7659,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/modules/MbeansSource.java,java/org/apache/tomcat/util/modeler/modules/MbeansSource.java,12,55,2,53,65,0.25833333,0.45833334,18,0,16,2,0,0,16,0,0,0,10,2,0,3,0,7,0,0,37,210,7,4,20,5,1,52,2,66,12,48,5,0,0,0,167,1,14,6,0,0,0.0
7660,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/modules/ModelerSource.java,java/org/apache/tomcat/util/modeler/modules/ModelerSource.java,1,8,1,3,4,0.16666667,0.16666667,4,0,3,0,1,0,4,0,0,0,2,0,0,0,2,0,0,0,0,30,6,0,0,0,1,0,0,4,0,3,1,0,0,0,60,1,0,6,0,0,0.0
7661,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/NotificationInfo.java,java/org/apache/tomcat/util/modeler/NotificationInfo.java,2,7,2,9,0,0.46666667,0.6666667,6,0,6,0,0,0,6,0,0,0,3,1,0,0,1,2,1,0,1,41,4,0,1,0,4,5,5,11,1,5,1,0,0,0,63,1,0,6,0,0,0.0
7662,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/OperationInfo.java,java/org/apache/tomcat/util/modeler/OperationInfo.java,3,18,2,10,25,0.054545455,0.054545455,11,0,9,0,1,1,11,0,0,0,4,1,0,0,3,1,1,0,1,59,6,1,3,0,3,6,6,22,1,9,4,0,0,0,73,1,0,6,0,0,0.0
7663,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/ParameterInfo.java,java/org/apache/tomcat/util/modeler/ParameterInfo.java,1,3,2,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,12,1,0,1,0,0,0,1,2,0,1,1,0,0,0,40,1,0,6,0,0,0.0
7664,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/modeler/Registry.java,java/org/apache/tomcat/util/modeler/Registry.java,7,144,1,86,768,0.09878049,0.21219513,44,6,41,3,0,0,41,0,0,4,10,3,0,10,0,0,0,0,14,498,41,6,45,9,11,56,11,117,21,59,3,0,0,0,410,1,20,6,0,0,0.0
7665,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/MutableInteger.java,java/org/apache/tomcat/util/MutableInteger.java,0,4,1,0,0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,14,1,0,0,0,0,0,1,3,0,1,0,0,0,0,6,1,0,6,0,0,0.0
7666,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AbstractEndpoint.java,java/org/apache/tomcat/util/net/AbstractEndpoint.java,0,3,1,0,1,0.33333334,0.33333334,3,0,3,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,1,2,0,1,0,0,0,0,27,1025,0,6,0,0,0.0
7667,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7668,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7669,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7670,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7671,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7672,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7673,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7674,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7675,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/AprEndpoint.java,java/org/apache/tomcat/util/net/AprEndpoint.java,25,233,5,93,4859,0.044322345,0.718315,106,0,94,1,11,0,105,0,0,0,63,6,4,2,57,0,4,0,49,1539,77,13,35,16,18,51,109,196,29,94,5,0,10,0,447,1,14,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7676,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/BaseEndpoint.java,java/org/apache/tomcat/util/net/BaseEndpoint.java,4,45,1,10,548,0.031746034,0.03968254,36,0,34,0,2,0,36,4,0,0,23,6,4,0,19,0,4,0,3,153,18,0,2,2,0,9,11,37,1,24,3,0,0,0,192,1025,1,6,0,0,0.0
7677,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/DefaultServerSocketFactory.java,java/org/apache/tomcat/util/net/DefaultServerSocketFactory.java,1,6,2,1,15,0.0,0.0,6,0,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,6,0,0,0.0
7678,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/JIoEndpoint.java,java/org/apache/tomcat/util/net/JIoEndpoint.java,11,96,2,44,798,0.109042555,0.802305,48,0,41,0,7,0,48,0,0,0,29,5,4,0,25,0,4,0,6,507,35,2,19,7,7,19,27,70,6,39,3,0,5,0,241,1,8,6,0,0,0.0
7679,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSEFactory.java,java/org/apache/tomcat/util/net/jsse/JSSEFactory.java,4,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,6,0,0,0.0
7680,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSEImplementation.java,java/org/apache/tomcat/util/net/jsse/JSSEImplementation.java,7,6,2,6,0,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,3,2,0,1,0,2,1,0,2,28,5,0,0,0,0,2,0,8,0,7,0,0,0,0,25,1,0,6,0,0,0.0
7681,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSEKeyManager.java,java/org/apache/tomcat/util/net/jsse/JSSEKeyManager.java,0,7,1,5,0,0.7619048,1.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,26,6,0,0,0,0,0,0,2,0,2,0,0,0,0,112,17,0,6,0,0,0.0
7682,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7683,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7684,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7685,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7686,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7687,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7688,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7689,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7690,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7691,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7692,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7693,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,java/org/apache/tomcat/util/net/jsse/JSSESocketFactory.java,8,135,2,103,160,0.1991342,0.5194805,25,1,8,3,13,1,22,0,0,0,18,9,0,12,6,0,11,0,27,549,22,7,41,13,7,86,12,135,8,92,4,0,0,0,265,1,24,6,Denial Of Service,Low,1.0
7694,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7695,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7696,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7697,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7698,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7699,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7700,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7701,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7702,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7703,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7704,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7705,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/JSSESupport.java,java/org/apache/tomcat/util/net/jsse/JSSESupport.java,8,40,1,42,0,0.7777778,0.7777778,9,0,5,0,2,2,9,0,0,0,6,3,0,3,2,1,2,0,4,159,16,4,10,4,0,13,17,39,3,28,3,0,1,0,104,0,7,6,Denial Of Service,Low,1.0
7706,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/jsse/NioX509KeyManager.java,java/org/apache/tomcat/util/net/jsse/NioX509KeyManager.java,0,10,2,7,0,0.8214286,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,39,9,0,2,0,0,0,0,2,0,2,1,0,0,0,37,1,0,6,0,0,0.0
7707,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/LeaderFollowerWorkerThread.java,java/org/apache/tomcat/util/net/LeaderFollowerWorkerThread.java,5,8,1,8,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,35,1,1,1,2,0,0,6,6,0,3,3,0,0,0,23,0,0,6,0,0,0.0
7708,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/MasterSlaveWorkerThread.java,java/org/apache/tomcat/util/net/MasterSlaveWorkerThread.java,5,12,1,11,0,0.5,0.6,6,0,4,1,0,1,5,0,0,2,9,0,0,6,3,0,0,0,0,64,1,3,1,2,1,0,0,19,0,11,2,0,0,0,99,0,0,6,0,0,0.0
7709,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioBlockingSelector.java,java/org/apache/tomcat/util/net/NioBlockingSelector.java,9,38,2,29,0,0.6,0.6,5,0,5,0,0,0,5,0,0,0,4,2,0,1,3,0,0,0,8,320,2,2,16,4,7,3,26,33,3,20,4,0,2,0,102,1,0,6,0,0,0.0
7710,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioChannel.java,java/org/apache/tomcat/util/net/NioChannel.java,4,33,1,21,154,0.13333334,0.21904762,21,0,21,0,0,0,21,0,0,0,4,1,0,0,4,0,0,0,1,82,16,0,9,0,0,1,8,13,1,9,1,0,0,0,125,1,0,6,0,0,0.0
7711,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Information Disclosure,Important,1.0
7712,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Denial of service,Important,1.0
7713,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7714,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Information Disclosure,Important,1.0
7715,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Denial of service,Important,1.0
7716,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7717,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Information Disclosure,Important,1.0
7718,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Denial of service,Important,1.0
7719,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
7720,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Information Disclosure,Important,1.0
7721,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Denial of service,Important,1.0
7722,apache-tomcat-6.0.53-src/java/org/apache/tomcat/util/net/NioEndpoint.java,java/org/apache/tomcat/util/net/NioEndpoint.java,27,227,5,163,6211,0.044438113,0.41902864,119,0,104,0,15,0,119,0,0,0,66,9,6,0,58,2,7,0,32,1973,93,8,38,9,23,43,55,190,17,113,3,4,12,0,626,1,10,6,Multiple weaknesses in HTTP DIGEST authentication,Moderate,1.0
